endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,51,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.339073281487,0.149674721509,0.142871381155,0.185366063715,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,52,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.658988900782,0.149674721509,0.137886924537,0.19390681198,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,53,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E9_FR8-1;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.81100537035,0.149674721509,0.213023460701,0.148417989643,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,54,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E9_FR8-1;E8_FR6-4,1.1715975331,0.149674721509,0.135112165602,0.213419517422,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,55,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-3,0.248195209371,0.149674721509,0.184102836073,0.148034243925,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,56,WATER_NPY1;WATER_NPY2;E7_FR7-5,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E9_FR8-1;E8_FR6-1,0.120768673546,0.149674721509,0.178587431646,0.156345004239,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,57,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,1.07563371733,0.149674721509,0.142625398728,0.214831538443,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,58,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,0.404239912471,0.149674721509,0.191342895355,0.148088957748,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,59,WATER_NPY1;WATER_NPY2;E7_FR7-5,E9_FR8-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,0.192201611456,0.149674721509,0.183562577946,0.154141285542,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,60,WATER_NPY1;WATER_NPY2;E7_FR7-5,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E9_FR8-1,3.3103743841,0.149674721509,0.0940001390035,0.0650726600127,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,61,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E7_FR7-5,E8_FR6-1;E8_FR6-3;E8_FR6-4,4.28186851249,0.187139448845,0.0744699724207,0.0940001390035,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,62,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,0.298109056285,0.187139448845,0.154141285542,0.14658594897,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,63,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,E7_FR7-5;E8_FR6-1;E8_FR6-4,0.327095136865,0.187139448845,0.148088957748,0.154106710722,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,64,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,E7_FR7-5;E8_FR6-1;E8_FR6-3,2.16921250196,0.187139448845,0.214831538443,0.102106846054,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,65,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,0.360895310076,0.187139448845,0.131679683057,0.178587431646,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,66,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-3,E7_FR7-1;E8_FR6-1;E8_FR6-4,0.579642402506,0.187139448845,0.123850801143,0.184102836073,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,67,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E7_FR7-5;E8_FR6-4,E7_FR7-1;E8_FR6-1;E8_FR6-3,0.497493190283,0.187139448845,0.188229081385,0.135112165602,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,68,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-3,E7_FR7-1;E7_FR7-5;E8_FR6-4,0.25493481784,0.187139448845,0.148417989643,0.18959245673,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,69,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-1;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-3,0.992826389087,0.187139448845,0.19390681198,0.12088188552,False,False,biological animal
